actor	ntr_contain6	vladimir_mensik	1
actor	ntr_contain6	pete_morrison	1
actor	ntr_contain6	blake_butler	1
actor	ntr_contain6	eugene_jackson	1
actor	ntr_contain6	laura_betti	1
actor	ntr_contain6	john_candy	1
actor	ntr_contain6	charles_stanton_ogle	1
actor	ntr_contain6	chester_morris	1
actor	ntr_contain6	guillermo_battaglia	1
actor	ntr_contain6	mildred_harris	1
actor	ntr_contain6	harry_guardino	1
actor	ntr_contain6	ross_bagdasarian	1
actor	ntr_contain6	francis_x_bushman	1
actor	ntr_contain6	leni_riefenstahl	1
actor	ntr_contain6	kirk_alyn	1
actor	ntr_contain6	amjad_khan	1
actor	ntr_contain6	howard_da_silva	1
actor	ntr_contain6	jack_may	1
actor	ntr_contain6	beatrice_straight	1
actor	ntr_contain6	chan_shen	1
actor	ntr_contain6	theo_van_gogh	1
actor	ntr_contain6	laura_la_plante	1
actor	ntr_contain6	hoyt_axton	1
actor	ntr_contain6	ella_hall	1
actor	ntr_contain6	kiyoshi_atsumi	1
actor	ntr_contain6	wolfgang_gronebaum	1
actor	ntr_contain6	glenn_corbett	1
actor	ntr_contain6	volker_prechtel	1
actor	ntr_contain6	chris_penn	1
actor	ntr_contain6	richard_jaeckel	1
actor	ntr_contain6	ross_martin	1
actor	ntr_contain6	harry_bartell	1
actor	ntr_contain6	richard_deacon_1921	1
actor	ntr_contain6	danilo_bata_stojkovic	1
actor	ntr_contain6	raymond_bussieres	1
actor	ntr_contain6	franca_marzi	1
actor	ntr_contain6	gustav_von_wangenheim	1
actor	ntr_contain6	antonio_casal	1
actor	ntr_contain6	arthur_hunnicutt	1
actor	ntr_contain6	evelyn_west	1
actor	ntr_contain6	robert_benchley	1
actor	ntr_contain6	michael_sundin	1
actor	ntr_contain6	jacques_brel	1
actor	ntr_contain6	michael_conrad	1
actor	ntr_contain6	ivan_desny	1
actor	ntr_contain6	marie_mosquini	1
actor	ntr_contain6	titina_de_filippo	1
actor	ntr_contain6	mako_1933	1
actor	ntr_contain6	boris_chirkov	1
actor	ntr_contain6	rudy_ray_moore	1
actor	ntr_contain6	frances_langford	1
actor	ntr_contain6	anne_baxter	1
actor	ntr_contain6	carl_betz	1
actor	ntr_contain6	nick_cravat	1
actor	ntr_contain6	samuel_phelps	1
actor	ntr_contain6	elizabeth_allen	1
actor	ntr_contain6	jack_oakie	1
actor	ntr_contain6	kevin_mccarthy	1
actor	ntr_contain6	john_ritter	1
actor	ntr_contain6	william_evans_burton	1
actor	ntr_contain6	hermione_gingold	1
actor	ntr_contain6	michael_sheard	1
actor	ntr_contain6	manolo_moran	1
actor	ntr_contain6	nora_bayes	1
actor	ntr_contain6	james_gammon	1
actor	ntr_contain6	glenn_hughes_1950	1
actor	ntr_contain6	tom_poston	1
actor	ntr_contain6	lash_la_rue	1
actor	ntr_contain6	jim_siedow	1
actor	ntr_contain6	tom_forman	1
actor	ntr_contain6	don_simpson	1
actor	ntr_contain6	claire_davenport	1
actor	ntr_contain6	michael_p_moran	1
actor	ntr_contain6	jiri_slitr	1
actor	ntr_contain6	trevor_goddard	1
actor	ntr_contain6	richard_jordan	1
actor	ntr_contain6	danny_kaye	1
actor	ntr_contain6	johnny_hallyday	1
actor	ntr_contain6	una_merkel	1
actor	ntr_contain6	aime_simon_girard	1
actor	ntr_contain6	betty_compson	1
actor	ntr_contain6	michael_hutchence	1
actor	ntr_contain6	werner_kreindl	1
actor	ntr_contain6	mala_powers	1
actor	ntr_contain6	nathaniel_dance	1
actor	ntr_contain6	susan_shaw	1
actor	ntr_contain6	arthur_kennedy	1
actor	ntr_contain6	radovan_lukavsky	1
actor	ntr_contain6	june_storey	1
actor	ntr_contain6	matthew_moore	1
actor	ntr_contain6	feroz_khan	1
actor	ntr_contain6	alma_bennett	1
actor	ntr_contain6	robert_william_elliston	1
actor	ntr_contain6	robert_lowery_1913	1
actor	ntr_contain6	ann_little	1
actor	ntr_contain6	john_gilbert_1899	1
actor	ntr_contain6	milton_sills	1
actor	ntr_contain6	nagesh	1
actor	ntr_contain6	yasuo_yamada	1
actor	ntr_contain6	wayne_nicklas	1
actor	ntr_contain6	june_duprez	1
actor	ntr_contain6	betty_field	1
actor	ntr_contain6	bette_davis	1
actor	ntr_contain6	william_castle	1
actor	ntr_contain6	inge_meysel	1
actor	ntr_contain6	hugh_griffith	1
actor	ntr_contain6	victor_mclaglen	1
actor	ntr_contain6	percy_marmont	1
actor	ntr_contain6	philip_loeb	1
actor	ntr_contain6	charles_laughton	1
actor	ntr_contain6	peter_van_eyck	1
actor	ntr_contain6	zakes_mokae	1
actor	ntr_contain6	del_close	1
actor	ntr_contain6	eugenie_forde	1
actor	ntr_contain6	carl_de_vogt	1
actor	ntr_contain6	ousmane_sembene	1
actor	ntr_contain6	maria_silfvan	1
actor	ntr_contain6	eleanor_audley	1
actor	ntr_contain6	john_randolph	1
actor	ntr_contain6	patrick_quinn	1
actor	ntr_contain6	joan_dowling	1
actor	ntr_contain6	louise_beavers	1
actor	ntr_contain6	emily_mclaughlin	1
actor	ntr_contain6	dorothy_tutin	1
actor	ntr_contain6	zara_cully	1
actor	ntr_contain6	richard_widmark	1
actor	ntr_contain6	sylvia_millecam	1
actor	ntr_contain6	henry_stephenson	1
actor	ntr_contain6	isabel_jewell	1
actor	ntr_contain6	heinrich_harrer	1
actor	ntr_contain6	charles_morton	1
actor	ntr_contain6	winnie_lightner	1
actor	ntr_contain6	nair_bello	1
actor	ntr_contain6	richard_barthelmess	1
actor	ntr_contain6	gustav_nezval	1
actor	ntr_contain6	duke_moore	1
actor	ntr_contain6	alexander_hall	1
actor	ntr_contain6	charles_mitchel	1
actor	ntr_contain6	betsy_blair	1
actor	ntr_contain6	nell_gwyn	1
actor	ntr_contain6	mistinguett	1
actor	ntr_contain6	whit_bissell	1
actor	ntr_contain6	john_bromfield	1
actor	ntr_contain6	oliver_hardy	1
actor	ntr_contain6	sam_whipple	1
actor	ntr_contain6	michael_elphick	1
actor	ntr_contain6	bob_keeshan	1
actor	ntr_contain6	mary_pickford	1
actor	ntr_contain6	alfred_abel	1
actor	ntr_contain6	craig_russell_1948	1
actor	ntr_contain6	ian_dury	1
actor	ntr_contain6	janet_margolin	1
actor	ntr_contain6	anton_walbrook	1
actor	ntr_contain6	lam_ching_ying	1
actor	ntr_contain6	cecil_parker	1
actor	ntr_contain6	william_shakespeare	1
actor	ntr_contain6	joey_bishop	1
actor	ntr_contain6	bendt_rothe	1
actor	ntr_contain6	egon_friedell	1
actor	ntr_contain6	monty_woolley	1
actor	ntr_contain6	jake_t_austin	1
actor	ntr_contain6	lenny_mclean	1
actor	ntr_contain6	john_aasen	1
actor	ntr_contain6	yuliya_solntseva	1
actor	ntr_contain6	george_sawaya	1
actor	ntr_contain6	david_hemmings	1
actor	ntr_contain6	johanna_hofer	1
actor	ntr_contain6	robert_armin	1
actor	ntr_contain6	ross_alexander	1
actor	ntr_contain6	maria_casares	1
actor	ntr_contain6	florence_gilbert	1
actor	ntr_contain6	pier_angeli	1
actor	ntr_contain6	lau_lauritzen_jr	1
actor	ntr_contain6	suzanne_ridgeway	1
actor	ntr_contain6	christopher_collins	1
actor	ntr_contain6	raul_cortez	1
actor	ntr_contain6	maureen_stapleton	1
actor	ntr_contain6	jack_langrishe	1
actor	ntr_contain6	leonard_sachs	1
actor	ntr_contain6	lino_ventura	1
actor	ntr_contain6	cochin_haneefa	1
actor	ntr_contain6	maria_luisa_bemberg	1
actor	ntr_contain6	clifton_webb	1
actor	ntr_contain6	oscar_levant	1
actor	ntr_contain6	lloyd_nolan	1
actor	ntr_contain6	hattie_mcdaniel	1
actor	ntr_contain6	bernard_bresslaw	1
actor	ntr_contain6	richard_genelle	1
actor	ntr_contain6	james_villiers	1
actor	ntr_contain6	marie_magdalene_charlotte_ackermann	1
actor	ntr_contain6	ed_wynn	1
actor	ntr_contain6	lilyan_chauvin	1
actor	ntr_contain6	vladek_sheybal	1
actor	ntr_contain6	william_abbot	1
actor	ntr_contain6	ken_ober	1
actor	ntr_contain6	jorg_hube	1
actor	ntr_contain6	timothy_bateson	1
actor	ntr_contain6	dennis_hopper	1
actor	ntr_contain6	conchita_montes	1
actor	ntr_contain6	george_murcell	1
actor	ntr_contain6	anthony_quinn	1
actor	ntr_contain6	gustav_machaty	1
actor	ntr_contain6	lew_fields	1
actor	ntr_contain6	greta_nissen	1
actor	ntr_contain6	billy_bevan	1
actor	ntr_contain6	sophia_baddeley	1
actor	ntr_contain6	june_preisser	1
actor	ntr_contain6	snitz_edwards	1
actor	ntr_contain6	arthur_lake	1
actor	ntr_contain6	thomas_hailes_lacy	1
actor	ntr_contain6	john_ewart	1
actor	ntr_contain6	babe_london	1
actor	ntr_contain6	lionel_belmore	1
actor	ntr_contain6	tom_ohorgan	1
actor	ntr_contain6	rupert_davies	1
actor	ntr_contain6	buddy_hackett	1
actor	ntr_contain6	herbert_beerbohm_tree	1
actor	ntr_contain6	graham_chapman	1
actor	ntr_contain6	edgar_buchanan	1
actor	ntr_contain6	jack_gilford	1
actor	ntr_contain6	james_hayter	1
actor	ntr_contain6	roy_darcy	1
actor	ntr_contain6	john_reed_1911	1
actor	ntr_contain6	margaret_lindsay	1
actor	ntr_contain6	ian_wolfe	1
actor	ntr_contain6	lucile_watson	1
actor	ntr_contain6	willard_louis	1
actor	ntr_contain6	charles_hallahan	1
actor	ntr_contain6	suzanne_bianchetti	1
actor	ntr_contain6	adrienne_lecouvreur	1
actor	ntr_contain6	arthur_shields	1
actor	ntr_contain6	pinto_colvig	1
actor	ntr_contain6	esmond_knight	1
actor	ntr_contain6	kishore_kumar	1
actor	ntr_contain6	daniel_mcdonald	1
actor	ntr_contain6	sydney_ayres	1
actor	ntr_contain6	werner_finck	1
actor	ntr_contain6	anthony_franciosa	1
actor	ntr_contain6	robin_nedwell	1
actor	ntr_contain6	florence_stanley	1
actor	ntr_contain6	teru_shimada	1
actor	ntr_contain6	wik_jongsma	1
actor	ntr_contain6	mary_kay_bergman	1
actor	ntr_contain6	mathilde_nielsen	1
actor	ntr_contain6	pernell_roberts	1
actor	ntr_contain6	robin_harris	1
actor	ntr_contain6	steven_gilborn	1
actor	ntr_contain6	tommy_farrell	1
actor	ntr_contain6	eva_taylor	1
actor	ntr_contain6	jack_kelly	1
actor	ntr_contain6	dwight_frye	1
actor	ntr_contain6	michelle_thomas	1
actor	ntr_contain6	frances_lee	1
actor	ntr_contain6	viola_barry	1
actor	ntr_contain6	joyce_jameson	1
actor	ntr_contain6	steve_reeves	1
actor	ntr_contain6	wolfgang_preiss	1
actor	ntr_contain6	gordon_jackson_1923	1
actor	ntr_contain6	natalie_schafer	1
actor	ntr_contain6	lisa_kirk	1
actor	ntr_contain6	jamileh_sheykhi	1
actor	ntr_contain6	donna_reed	1
actor	ntr_contain6	john_drew_barrymore	1
actor	ntr_contain6	frances_heflin	1
actor	ntr_contain6	gustav_diessl	1
actor	ntr_contain6	frank_dekova	1
actor	ntr_contain6	anna_keaveney	1
actor	ntr_contain6	daisuke_gori	1
actor	ntr_contain6	virginia_dale	1
actor	ntr_contain6	sidede_onyulo	1
actor	ntr_contain6	ljuba_tadic	1
actor	ntr_contain6	francesco_golisano	1
actor	ntr_contain6	edwin_booth	1
actor	ntr_contain6	donald_pleasence	1
actor	ntr_contain6	john_cassavetes	1
actor	ntr_contain6	george_regas	1
actor	ntr_contain6	geoffrey_toone	1
actor	ntr_contain6	harold_peary	1
actor	ntr_contain6	tino_rossi	1
actor	ntr_contain6	wallace_beery	1
actor	ntr_contain6	tiffany_sloan	1
actor	ntr_contain6	sam_wanamaker	1
actor	ntr_contain6	sam_bottoms	1
actor	ntr_contain6	tetsuji_takechi	1
actor	ntr_contain6	lila_leeds	1
actor	ntr_contain6	al_jolson	1
actor	ntr_contain6	louis_de_funes	1
actor	ntr_contain6	giovanni_grasso	1
actor	ntr_contain6	lynn_redgrave	1
actor	ntr_contain6	guy_oliver	1
actor	ntr_contain6	john_inman	1
actor	ntr_contain6	helen_gibson	1
actor	ntr_contain6	harve_presnell	1
actor	ntr_contain6	karl_eduard_von_holtei	1
actor	ntr_contain6	angela_aames	1
actor	ntr_contain6	aage_fonss	1
actor	ntr_contain6	charles_fechter	1
actor	ntr_contain6	michael_flanders	1
actor	ntr_contain6	john_collum	1
actor	ntr_contain6	barbara_baxley	1
actor	ntr_contain6	albert_lieven	1
actor	ntr_contain6	horace_mcmahon	1
actor	ntr_contain6	paul_winfield	1
actor	ntr_contain6	andrey_krasko	1
actor	ntr_contain6	elvira_popescu	1
actor	ntr_contain6	don_alvarado	1
actor	ntr_contain6	charles_lane_1905	1
actor	ntr_contain6	john_mcintire	1
actor	ntr_contain6	irene_dunne	1
actor	ntr_contain6	michael_chekhov	1
actor	ntr_contain6	george_grossmith	1
actor	ntr_contain6	michael_bates_1920	1
actor	ntr_contain6	lee_eun-ju	1
actor	ntr_contain6	clifford_evans	1
actor	ntr_contain6	stanley_kamel	1
actor	ntr_contain6	anne_shoemaker	1
actor	ntr_contain6	barbara_mcnair	1
actor	ntr_contain6	ajith_kumar	1
actor	ntr_contain6	charlotte_shelby	1
actor	ntr_contain6	jean_rogers	1
actor	ntr_contain6	ricardo_montalban	1
actor	ntr_contain6	ruan_lingyu	1
actor	ntr_contain6	j_warren_kerrigan	1
actor	ntr_contain6	fatty_arbuckle	1
actor	ntr_contain6	david_tomlinson	1
actor	ntr_contain6	theresa_merritt	1
actor	ntr_contain6	rosalind_cash	1
actor	ntr_contain6	jean_seberg	1
actor	ntr_contain6	george_reeves	1
actor	ntr_contain6	gardner_mckay	1
actor	ntr_contain6	belle_bennett	1
actor	ntr_contain6	dody_goodman	1
actor	ntr_contain6	hedwig_raabe	1
actor	ntr_contain6	theodore_roberts	1
actor	ntr_contain6	k_t_stevens	1
actor	ntr_contain6	gong_qiuxia	1
actor	ntr_contain6	pierre_blanchar	1
actor	ntr_contain6	gustav_frohlich	1
actor	ntr_contain6	gene_roddenberry	1
actor	ntr_contain6	hugo_haas	1
actor	ntr_contain6	kitty_clive	1
actor	ntr_contain6	myra_keaton	1
actor	ntr_contain6	brandon_lee	1
actor	ntr_contain6	wini_shaw	1
actor	ntr_contain6	colleen_moore	1
actor	ntr_contain6	jane_froman	1
actor	ntr_contain6	michel_baron	1
actor	ntr_contain6	bengt_ekerot	1
actor	ntr_contain6	hurd_hatfield	1
actor	ntr_contain6	william_fairbanks	1
actor	ntr_contain6	raymond_bailey	1
actor	ntr_contain6	norman_beaton	1
actor	ntr_contain6	gerald_campion	1
actor	ntr_contain6	cliff_gorman	1
actor	ntr_contain6	marie_lohr	1
actor	ntr_contain6	john_dierkes	1
actor	ntr_contain6	richard_todd	1
actor	ntr_contain6	art_carney	1
actor	ntr_contain6	krzysztof_zaleski	1
actor	ntr_contain6	lily_elsie	1
actor	ntr_contain6	rudolph_valentino	1
actor	ntr_contain6	evelyn_laye	1
actor	ntr_contain6	alida_valli	1
actor	ntr_contain6	cleavon_little	1
actor	ntr_contain6	paul_swift	1
actor	ntr_contain6	fay_tincher	1
actor	ntr_contain6	anita_louise	1
actor	ntr_contain6	jean_pierre_reguerraz	1
actor	ntr_contain6	augusto_benedico	1
actor	ntr_contain6	george_alexander_1858	1
actor	ntr_contain6	jane_darwell	1
actor	ntr_contain6	priscilla_dean	1
actor	ntr_contain6	alice_white	1
actor	ntr_contain6	charles_gray_1928	1
actor	ntr_contain6	tony_jay	1
actor	ntr_contain6	lee_van_cleef	1
actor	ntr_contain6	levi_stubbs	1
actor	ntr_contain6	jimmy_boyd	1
actor	ntr_contain6	joe_seneca	1
actor	ntr_contain6	jack_hulbert	1
actor	ntr_contain6	richard_marsland	1
actor	ntr_contain6	ralph_richardson	1
actor	ntr_contain6	moe_howard	1
actor	ntr_contain6	claude_berri	1
actor	ntr_contain6	michael_vale	1
actor	ntr_contain6	monte_blue	1
actor	ntr_contain6	etienne_decroux	1
actor	ntr_contain6	barbara_oneil	1
actor	ntr_contain6	yves_montand	1
actor	ntr_contain6	zoe_tamerlis_lund	1
actor	ntr_contain6	musidora	1
actor	ntr_contain6	jatin_kanakia	1
actor	ntr_contain6	louis_calhern	1
actor	ntr_contain6	arnold_ridley	1
actor	ntr_contain6	francisco_martinez_soria	1
actor	ntr_contain6	brion_james	1
actor	ntr_contain6	edward_jewesbury	1
actor	ntr_contain6	gil_perkins	1
actor	ntr_contain6	sarah_churchill	1
actor	ntr_contain6	joseph_shepherd_munden	1
actor	ntr_contain6	dana_vavrova	1
actor	ntr_contain6	richard_long_1927	1
actor	ntr_contain6	beverly_garland	1
actor	ntr_contain6	roger_coggio	1
actor	ntr_contain6	gabriel_gobin	1
actor	ntr_contain6	francesco_andreini	1
actor	ntr_contain6	charles_hawtrey	1
actor	ntr_contain6	lila_kedrova	1
actor	ntr_contain6	carlyle_blackwell	1
actor	ntr_contain6	ted_manson	1
actor	ntr_contain6	murray_head	1
actor	ntr_contain6	henry_wilcoxon	1
actor	ntr_contain6	paul_frankeur	1
actor	ntr_contain6	danitra_vance	1
actor	ntr_contain6	egon_von_jordan	1
actor	ntr_contain6	i_s_johar	1
actor	ntr_contain6	karl_stegger	1
actor	ntr_contain6	spencer_tracy	1
actor	ntr_contain6	flora_robson	1
actor	ntr_contain6	lida_baarova	1
actor	ntr_contain6	ji_i_grossmann	1
actor	ntr_contain6	lane_chandler	1
actor	ntr_contain6	frank_faylen	1
actor	ntr_contain6	carl_lamac	1
actor	ntr_contain6	jack_norton_1882	1
actor	ntr_contain6	sterling_hayden	1
actor	ntr_contain6	james_cossins	1
actor	ntr_contain6	sybille_schmitz	1
actor	ntr_contain6	gregory_peck	1
actor	ntr_contain6	fred_sadoff	1
actor	ntr_contain6	gretchen_franklin	1
actor	ntr_contain6	andrea_leeds	1
actor	ntr_contain6	ellen_terry	1
actor	ntr_contain6	paavo_hukkinen	1
actor	ntr_contain6	billie_buckwheat_thomas	1
actor	ntr_contain6	howard_vernon	1
actor	ntr_contain6	ben_hecht	1
actor	ntr_contain6	mel_stewart	1
actor	ntr_contain6	patrick_troughton	1
actor	ntr_contain6	robert_long_utrecht	1
actor	ntr_contain6	virginia_gregg	1
actor	ntr_contain6	carol_white	1
actor	ntr_contain6	david_bruce_1914	1
actor	ntr_contain6	avery_schreiber	1
actor	ntr_contain6	nita_naldi	1
actor	ntr_contain6	else_hojgaard	1
actor	ntr_contain6	olaf_fonss	1
actor	ntr_contain6	john_lester_wallack	1
actor	ntr_contain6	kim_chan	1
actor	ntr_contain6	gene_evans	1
actor	ntr_contain6	roger_vadim	1
actor	ntr_contain6	melville_cooper	1
actor	ntr_contain6	fritz_feld	1
actor	ntr_contain6	john_meillon	1
actor	ntr_contain6	jack_webb	1
actor	ntr_contain6	mary_wimbush	1
actor	ntr_contain6	farid_shawki	1
actor	ntr_contain6	purnell_pratt	1
actor	ntr_contain6	morton_dacosta	1
actor	ntr_contain6	paul_daneman	1
actor	ntr_contain6	dalida	1
actor	ntr_contain6	chief_john_big_tree	1
actor	ntr_contain6	bill_raisch	1
actor	ntr_contain6	arthur_hoyt	1
actor	ntr_contain6	ellen_ternan	1
actor	ntr_contain6	semen_hulak-artemovsky	1
actor	ntr_contain6	hal_de_forrest	1
actor	ntr_contain6	declan_mulholland	1
actor	ntr_contain6	ahn_jae_hwan	1
actor	ntr_contain6	edward_sinclair	1
actor	ntr_contain6	franklin_ritchie	1
actor	ntr_contain6	tita_duran	1
actor	ntr_contain6	samia_gamal	1
actor	ntr_contain6	mark_bernes	1
actor	ntr_contain6	lou_jacobi	1
actor	ntr_contain6	piers_flint-shipman	1
actor	ntr_contain6	lydia_shum	1
actor	ntr_contain6	junius_brutus_booth	1
actor	ntr_contain6	henderson_forsythe	1
actor	ntr_contain6	edric_connor	1
actor	ntr_contain6	edward_askew_sothern	1
actor	ntr_contain6	lilli_palmer	1
actor	ntr_contain6	julie_london	1
actor	ntr_contain6	john_mcgiver	1
actor	ntr_contain6	murray_hamilton	1
actor	ntr_contain6	werner_stocker	1
actor	ntr_contain6	nan_grey	1
actor	ntr_contain6	ballard_berkeley	1
actor	ntr_contain6	minerva_pious	1
actor	ntr_contain6	russell_hunter	1
actor	ntr_contain6	whitman_mayo	1
actor	ntr_contain6	ernie_morrison	1
actor	ntr_contain6	gertrude_short	1
actor	ntr_contain6	cesar_romero	1
actor	ntr_contain6	richard_mansfield	1
actor	ntr_contain6	henry_irving	1
actor	ntr_contain6	bryan_pringle	1
actor	ntr_contain6	scott_r_dunlap	1
actor	ntr_contain6	laraine_day	1
actor	ntr_contain6	carlo_battisti	1
actor	ntr_contain6	raj_kapoor	1
actor	ntr_contain6	stanley_holloway	1
actor	ntr_contain6	francois_dyrek	1
actor	ntr_contain6	richard_hamilton_1920	1
actor	ntr_contain6	miguel_aceves_mejia	1
actor	ntr_contain6	lonne_elder_iii	1
actor	ntr_contain6	phillip_terry	1
actor	ntr_contain6	charles_buddy_rogers	1
actor	ntr_contain6	noah_beery_jr	1
actor	ntr_contain6	marguerite_marsh	1
actor	ntr_contain6	eddy_waller	1
actor	ntr_contain6	bernie_mac	1
actor	ntr_contain6	jose_bodalo	1
actor	ntr_contain6	kathleen_kirkham	1
actor	ntr_contain6	george_fawcett	1
actor	ntr_contain6	charles_regnier	1
actor	ntr_contain6	walter_hampden	1
actor	ntr_contain6	arthur_lowe	1
actor	ntr_contain6	anna_may_wong	1
actor	ntr_contain6	rob_knox	1
actor	ntr_contain6	juanita_hansen	1
actor	ntr_contain6	jan_van_dommelen	1
actor	ntr_contain6	edna_maison	1
actor	ntr_contain6	roland_culver	1
actor	ntr_contain6	van_heflin	1
actor	ntr_contain6	jan_borkus	1
actor	ntr_contain6	sheila_florance	1
actor	ntr_contain6	frederick_hobson_leslie	1
actor	ntr_contain6	anne_cornwall	1
actor	ntr_contain6	charles_reisner	1
actor	ntr_contain6	jorge_mistral	1
actor	ntr_contain6	lawanda_page	1
actor	ntr_contain6	pat_buttram	1
actor	ntr_contain6	tom_tyler	1
actor	ntr_contain6	lionel_jeffries	1
actor	ntr_contain6	una_oconnor	1
actor	ntr_contain6	dennis_price	1
actor	ntr_contain6	steven_keats	1
actor	ntr_contain6	david_garrick	1
actor	ntr_contain6	choi_jin_sil	1
actor	ntr_contain6	bobby_dunn	1
actor	ntr_contain6	oskar_werner	1
actor	ntr_contain6	philip_amelio	1
actor	ntr_contain6	george_clutesi	1
actor	ntr_contain6	carlos_thompson	1
actor	ntr_contain6	costas_hajihristos	1
actor	ntr_contain6	alice_ghostley	1
actor	ntr_contain6	gullu_agop	1
actor	ntr_contain6	charlotte_henry	1
actor	ntr_contain6	iris_adrian	1
actor	ntr_contain6	fred_terry	1
actor	ntr_contain6	p_ramlee	1
actor	ntr_contain6	phyllis_hyman	1
actor	ntr_contain6	jean_champion	1
actor	ntr_contain6	bob_todd	1
actor	ntr_contain6	rashid_behbudov	1
actor	ntr_contain6	william_austin	1
actor	ntr_contain6	bessie_eyton	1
actor	ntr_contain6	simple_kapadia	1
actor	ntr_contain6	bryant_washburn	1
actor	ntr_contain6	pascale_ogier	1
actor	ntr_contain6	chico_marx	1
actor	ntr_contain6	richard_vernon	1
actor	ntr_contain6	jack_colvin	1
actor	ntr_contain6	sabu_dastagir	1
actor	ntr_contain6	veronica_lake	1
actor	ntr_contain6	zero_mostel	1
actor	ntr_contain6	ann_savage	1
actor	ntr_contain6	alan_mowbray	1
actor	ntr_contain6	joanne_dru	1
actor	ntr_contain6	andy_sidaris	1
actor	ntr_contain6	susannah_maria_arne	1
actor	ntr_contain6	charles_grapewin	1
actor	ntr_contain6	evald_schorm	1
actor	ntr_contain6	peter_sellers	1
actor	ntr_contain6	viggo_larsen	1
actor	ntr_contain6	lucille_la_verne	1
actor	ntr_contain6	sidney_blackmer	1
actor	ntr_contain6	virginia_maskell	1
actor	ntr_contain6	annie_bos	1
actor	ntr_contain6	thomas_gomez	1
actor	ntr_contain6	badja_djola	1
actor	ntr_contain6	victoria_forde	1
actor	ntr_contain6	anna_lee	1
actor	ntr_contain6	thelma_todd	1
actor	ntr_contain6	pat_roach	1
actor	ntr_contain6	thomas_doggett	1
actor	ntr_contain6	byrne_piven	1
actor	ntr_contain6	pierre_clementi	1
actor	ntr_contain6	louis_jordan	1
actor	ntr_contain6	jackie_gleason	1
actor	ntr_contain6	gordon_griffith	1
actor	ntr_contain6	george_murphy	1
actor	ntr_contain6	dorothy_collins	1
actor	ntr_contain6	osgood_perkins	1
actor	ntr_contain6	deborah_kerr	1
actor	ntr_contain6	conrad_veidt	1
actor	ntr_contain6	carolyn_jones	1
actor	ntr_contain6	george_ohara	1
actor	ntr_contain6	robert_armstrong_1890	1
actor	ntr_contain6	floyd_red_crow_westerman	1
actor	ntr_contain6	john_beradino	1
actor	ntr_contain6	merritt_butrick	1
actor	ntr_contain6	waheed_murad	1
actor	ntr_contain6	sergei_apollinarievich_gerasimov	1
actor	ntr_contain6	ray_walston	1
actor	ntr_contain6	el_brendel	1
actor	ntr_contain6	hanns_heinz_ewers	1
actor	ntr_contain6	ida_lupino	1
actor	ntr_contain6	ivan_pereverzev	1
actor	ntr_contain6	dirch_passer	1
actor	ntr_contain6	jane_bryan	1
actor	ntr_contain6	arlette_marchal	1
actor	ntr_contain6	james_oneill	1
actor	ntr_contain6	nella_walker	1
actor	ntr_contain6	jean-claude_brialy	1
actor	ntr_contain6	louis_jouvet	1
actor	ntr_contain6	vera_sisson	1
actor	ntr_contain6	pat_hingle	1
actor	ntr_contain6	horst_tappert	1
actor	ntr_contain6	billie_burke	1
actor	ntr_contain6	master_juba	1
actor	ntr_contain6	akim_tamiroff	1
actor	ntr_contain6	fanny_fitzwilliam	1
actor	ntr_contain6	carmen_silvera	1
actor	ntr_contain6	jean_roger_caussimon	1
actor	ntr_contain6	janine_darcey	1
actor	ntr_contain6	carol_dempster	1
actor	ntr_contain6	moira_shearer	1
actor	ntr_contain6	j_farrell_macdonald	1
actor	ntr_contain6	chester_conklin	1
actor	ntr_contain6	peter_boyle	1
actor	ntr_contain6	jean_richard	1
actor	ntr_contain6	marcello_mastroianni	1
actor	ntr_contain6	alex_mccrindle	1
actor	ntr_contain6	paul_hartman	1
actor	ntr_contain6	don_defore	1
actor	ntr_contain6	henry_hull	1
actor	ntr_contain6	spencer_williams_1893	1
actor	ntr_contain6	stanislaw_zaczyk	1
actor	ntr_contain6	brigitte_helm	1
actor	ntr_contain6	stephen_dartnell	1
actor	ntr_contain6	pauline_frederick	1
actor	ntr_contain6	pert_kelton	1
actor	ntr_contain6	frank_chanfrau	1
actor	ntr_contain6	lawrence_gray	1
actor	ntr_contain6	rodney_dangerfield	1
actor	ntr_contain6	rudy_vallee	1
actor	ntr_contain6	dennis_letts	1
actor	ntr_contain6	milton_berle	1
actor	ntr_contain6	marion_burns	1
actor	ntr_contain6	harry_liedtke	1
actor	ntr_contain6	karen_morley	1
actor	ntr_contain6	izolda_izvitskaya	1
actor	ntr_contain6	vic_morrow	1
actor	ntr_contain6	eileen_heckart	1
actor	ntr_contain6	jeremy_brett	1
actor	ntr_contain6	elmo_lincoln	1
actor	ntr_contain6	kathleen_key	1
actor	ntr_contain6	lana_turner	1
actor	ntr_contain6	keith_moon	1
actor	ntr_contain6	malcolm_sinclair	1
actor	ntr_contain6	enid_markey	1
actor	ntr_contain6	georg_john	1
actor	ntr_contain6	bernard_giraudeau	1
actor	ntr_contain6	clayton_moore	1
actor	ntr_contain6	j_carrol_naish	1
actor	ntr_contain6	harry_holman	1
actor	ntr_contain6	william_h_marshall	1
actor	ntr_contain6	tamara_dobson	1
actor	ntr_contain6	sydney_greenstreet	1
actor	ntr_contain6	tony_doyle	1
actor	ntr_contain6	patrick_mcgoohan	1
